feature	r2_score	p_value	cell_count_coef	plate_coef	Null_coef	WT_coef	corrected_p_value	critical_threshold	neg_log_p	compartment
Cells_AreaShape_Zernike_0_0	0.0067230949163221	0.007588480562333	0.0058648350634325	-0.0987019166219246	-0.0351829030413187	0.0351829030413181	0.011546822978858	0.0496009624900629	1.9375374921830124	other
Cells_AreaShape_Zernike_1_1	0.0053331824084078	0.0262683812456173	0.0046788865353322	-0.0956040716074581	-0.0974674302797127	0.097467430279712	0.0364367868890821	0.0496009624900629	1.438459927469252	other
Cells_AreaShape_Zernike_2_0	0.0060616398039698	0.0137735192958202	0.0042670045836007	-0.0915533124967364	-0.1068545437008345	0.1068545437008338	0.0200138371745273	0.0496009624900629	1.6986696378025277	other
Cells_AreaShape_Zernike_2_2	0.0094613641126514	0.0005982793341836	0.0003402053258667	0.0181113768747492	0.0960702502920753	-0.096070250292075	0.0010155004488117	0.0496009624900629	2.9933198803178467	other
Cells_AreaShape_Zernike_3_1	0.0004503354341574	0.9203930174629986	0.0005893983725379	-0.0156942866020587	-0.0273055186557128	0.0273055186557126	0.953234873572294	0.0496009624900629	0.0208000776107629	other
Cells_AreaShape_Zernike_3_3	0.0007526418191126	0.8172971937670584	0.0006492769922105	-0.0052871817716155	0.0193180749312928	-0.0193180749312928	0.8859776302180717	0.0496009624900629	0.0525772433448885	other
Cells_AreaShape_Zernike_4_0	0.0043731047309816	0.0601784762954822	-0.0028412177716653	0.0655451372364332	0.0900160133810529	-0.0900160133810524	0.0783264697074606	0.0496009624900629	1.1060914473259027	other
Cells_AreaShape_Zernike_4_2	0.0014758728192487	0.5502406430856714	-0.0029914810431472	0.0543016639705088	0.034231327383843	-0.0342313273838426	0.6337593121254609	0.0496009624900629	0.1980756463173995	other
Cells_AreaShape_Zernike_4_4	0.0103552453687428	0.0002561873426342	-0.0004610238163255	0.0338092257672358	0.1099878764813437	-0.1099878764813433	0.0004561863570526	0.0496009624900629	3.3408577071026624	other
Cells_AreaShape_Zernike_5_1	0.0002578852629412	0.9703294743108934	-0.0007087730985864	0.0162188262039189	0.0219116433718441	-0.021911643371844	0.9925572860572224	0.0496009624900629	0.0032444182670399	other
Cells_AreaShape_Zernike_5_3	0.0018648175518585	0.4268490799770846	-0.0026557237082162	0.0549973420821021	0.0583381011954059	-0.0583381011954054	0.5005775574276721	0.0496009624900629	0.3005286251708774	other
Cells_AreaShape_Zernike_5_5	0.0020122698407087	0.3856329038828715	0.0031042959223913	-0.0513908504236159	-0.0151127709724231	0.0151127709724228	0.4554626667426387	0.0496009624900629	0.3415472153806487	other
Cells_AreaShape_Zernike_6_0	0.003683137462729	0.1070127160717665	-0.0043329412064884	0.0849822991068396	0.075636799553374	-0.0756367995533734	0.1346064608443347	0.0496009624900629	0.8709340943341601	other
Cells_AreaShape_Zernike_6_2	0.0025907151056472	0.2533261357667822	-0.0032992981597646	0.067148956566947	0.0676344514985259	-0.0676344514985254	0.3047789053111234	0.0496009624900629	0.5160150951539936	other
Cells_AreaShape_Zernike_6_4	0.0063238521783375	0.0108858531068952	-0.005265550536943	0.1063756627387147	0.1046844109251759	-0.1046844109251751	0.0162031736629556	0.0496009624900629	1.79039991327723	other
Cells_AreaShape_Zernike_6_6	0.0042689466120394	0.0657217918165289	-0.0002557081487509	0.0209808170261751	0.0701772000107222	-0.0701772000107219	0.0850646603110257	0.0496009624900629	1.0702508279243712	other
Cells_AreaShape_Zernike_7_1	0.0004428904338822	0.9226244392939272	0.0005609402963758	-0.015163037316313	-0.0269194714315464	0.0269194714315462	0.954507574216167	0.0496009624900629	0.0202206210395811	other
Cells_AreaShape_Zernike_7_3	0.0023848128588921	0.2952524365163957	0.0001952842493796	-0.015756679636974	-0.0524979661761881	0.0524979661761879	0.3519384792561966	0.0496009624900629	0.4535332469044144	other
Cells_AreaShape_Zernike_7_5	0.0012847635678912	0.6178359966589995	0.0026516758417479	-0.0510984655572795	-0.0425466502665857	0.0425466502665854	0.7032427373736259	0.0496009624900629	0.152894744246082	other
Cells_AreaShape_Zernike_7_7	0.000548231678592	0.8893610144594	0.0009108099925049	-0.011514505998534	0.0102339731982652	-0.0102339731982652	0.9285504836217296	0.0496009624900629	0.032194479471505	other
Cells_AreaShape_Zernike_8_0	0.0003775389054712	0.9412895559517226	-0.0004853434499406	0.0042358730897837	-0.0132731111076188	0.0132731111076188	0.9696869338597603	0.0496009624900629	0.0133684562933594	other
Cells_AreaShape_Zernike_8_2	0.0029472730818966	0.1927990718828015	-0.0013306313400332	0.0371254206231898	0.068616993092103	-0.0686169930921026	0.2371183500592506	0.0496009624900629	0.6250348356417913	other
Cells_AreaShape_Zernike_8_4	0.0016493480423445	0.4926614494530394	-0.0029048319055092	0.0569261057955824	0.050515684475732	-0.0505156844757316	0.5725524953102892	0.0496009624900629	0.242184688239779	other
Cells_AreaShape_Zernike_8_6	0.0016574318450265	0.490075289628527	-0.0024922184398086	0.039095282676057	0.003231100535162	-0.0032311005351618	0.5701176465518234	0.0496009624900629	0.2440355162990192	other
Cells_AreaShape_Zernike_8_8	0.0016859670480802	0.4810179365074902	-0.0024727349514248	0.051549605630697	0.0557251264219268	-0.0557251264219265	0.5601422510383112	0.0496009624900629	0.2517016676441738	other
Cells_AreaShape_Zernike_9_1	0.0027890512931407	0.2178790911512268	0.0038090295401562	-0.0643895194246548	-0.02402600399663	0.0240260039966296	0.2643235369138708	0.0496009624900629	0.5778641630253445	other
Cells_AreaShape_Zernike_9_3	0.0003545321147699	0.94742952304088	-0.0013366673849789	0.0224076599745078	0.007657604138982	-0.0076576041389819	0.9742831499118352	0.0496009624900629	0.0113148084463755	other
Cells_AreaShape_Zernike_9_5	0.0007169404841426	0.8303792183836569	0.0012619906917111	-0.0283171344785397	-0.0367054760228798	0.0367054760228796	0.8951441713495132	0.0496009624900629	0.0481070118582993	other
Cells_AreaShape_Zernike_9_7	0.0004407368201084	0.9232661549050436	-0.0007298862543083	0.0085942263456449	-0.0108066189389924	0.0108066189389924	0.954507574216167	0.0496009624900629	0.0202206210395811	other
Cells_AreaShape_Zernike_9_9	0.0011453036345397	0.6693294254564786	0.0025420228136594	-0.0440610556818539	-0.0205188193513162	0.0205188193513159	0.7566615997614135	0.0496009624900629	0.1210983057243717	other
Cells_Location_Center_X	0.0008302980036644	0.7883938531473361	0.001729942070236	-0.0269161332175293	-0.0013317004084575	0.0013317004084574	0.8725693646368515	0.0496009624900629	0.0592000388884203	other
Cells_Location_Center_Y	0.0006503890261101	0.8542895781870036	0.0018583173524822	-0.036098138972053	-0.0310020102426031	0.0310020102426028	0.905989610177744	0.0496009624900629	0.0428767827518256	other
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.0069478899698646	0.0061853638581643	0.0025724075352272	-0.0659960137244876	-0.1088794474366845	0.1088794474366839	0.0094989516393238	0.0496009624900629	2.022324323382776	other
Cells_Neighbors_FirstClosestDistance_Adjacent	0.1419565962131896	1.1102230246251563e-16	-0.0195283856234894	0.2853259934454567	-0.0611769859045158	0.0611769859045171	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Cells_Neighbors_FirstClosestObjectNumber_Adjacent	0.1638789855584276	1.1102230246251563e-16	0.0241598476636363	-0.3749642990602396	-0.0147362346354822	0.0147362346354803	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Cells_Neighbors_NumberOfNeighbors_Adjacent	0.0259018612647369	4.982514401064009e-11	-0.0003565863261934	-0.0337486933785139	-0.161469006614635	0.1614690066146345	1.3972703429070808e-10	0.0496009624900629	9.8547195587577	other
Cells_Neighbors_PercentTouching_Adjacent	0.0028555668216504	0.2070044314399394	0.002066997979506	-0.0492488939078647	-0.0719265444678065	0.0719265444678061	0.2519204873184168	0.0496009624900629	0.5987365122655477	other
Cells_Neighbors_SecondClosestDistance_Adjacent	0.1381009061877713	1.1102230246251563e-16	-0.0216872265711247	0.3334333054188922	0.0002399564699578	-0.000239956469956	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Cells_Neighbors_SecondClosestObjectNumber_Adjacent	0.1531612213872967	1.1102230246251563e-16	0.0220985995307261	-0.3350600160979909	0.019092202068338	-0.0190922020683397	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Cells_Parent_Nuclei	0.1014583110321791	1.1102230246251563e-16	0.0205829583391624	-0.3304037308155171	-0.0576375601737088	0.057637560173707	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_Area	0.1350360853088971	1.1102230246251563e-16	-0.0103787758274505	0.1033640682171116	-0.2312254371505506	0.2312254371505506	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_BoundingBoxArea	0.1261819084068807	1.1102230246251563e-16	-0.0107211600330109	0.1133508922183994	-0.2117829066466297	0.2117829066466298	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_BoundingBoxMaximum_X	0.0004926107949491	0.9073581628814094	0.0014861126639564	-0.0242310691801645	-0.005707237226439	0.0057072372264389	0.9408365483263196	0.0496009624900629	0.0264858200645585	other
Nuclei_AreaShape_BoundingBoxMaximum_Y	0.0006935246930872	0.8388693591064669	0.001630891958399	-0.0336985196868483	-0.0355145383081372	0.035514538308137	0.900950347754494	0.0496009624900629	0.0452991427505979	other
Nuclei_AreaShape_BoundingBoxMinimum_X	0.0012326398627382	0.6369046142642774	0.0018734282893756	-0.0277237495893599	0.0044225832230218	-0.004422583223022	0.7242372743984583	0.0496009624900629	0.1401191270625267	other
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.0008393790131071	0.7849832248753968	0.0022454750401202	-0.0401843716502405	-0.0233252108013458	0.0233252108013455	0.8712863518932464	0.0496009624900629	0.059839088839648	other
Nuclei_AreaShape_Center_X	0.0008069496923879	0.7971372674489196	0.0016800538744685	-0.0259756106069839	-0.0006169927237823	0.0006169927237821	0.8731277970486193	0.0496009624900629	0.0589221852852386	other
Nuclei_AreaShape_Center_Y	0.0006668564579445	0.8484390056290597	0.0019437938319414	-0.0370611200344724	-0.0295574812896329	0.0295574812896326	0.905989610177744	0.0496009624900629	0.0428767827518256	other
Nuclei_AreaShape_Compactness	0.0029285054809995	0.1956336079121809	-0.0030308609584684	0.0457948803947288	-0.0032736940182203	0.0032736940182205	0.2395892603228292	0.0496009624900629	0.6205326532571335	other
Nuclei_AreaShape_ConvexArea	0.1302519928530221	1.1102230246251563e-16	-0.0104118157876193	0.1057735592922407	-0.2233985470114742	0.2233985470114743	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_Eccentricity	0.0327606473364734	4.307665335545608e-14	-0.0031751967533446	0.0137167236884473	-0.1444377511832754	0.1444377511832751	1.4496230303096958e-13	0.0496009624900629	12.838744919931496	other
Nuclei_AreaShape_EquivalentDiameter	0.1285564572211243	1.1102230246251563e-16	-0.0105333682879455	0.1087803770962415	-0.2187132906861575	0.2187132906861575	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_Extent	0.0011300994653143	0.6750250607505153	0.0025761474341372	-0.0484205294839089	-0.0363031038354846	0.0363031038354842	0.7618447364269099	0.0496009624900629	0.11813352863898	other
Nuclei_AreaShape_FormFactor	0.0039171198860924	0.0882316986698468	0.0025868591449977	-0.0338453420187056	0.0243652916550304	-0.0243652916550305	0.1123212742935221	0.0496009624900629	0.9495379780819188	other
Nuclei_AreaShape_MajorAxisLength	0.136800604228873	1.1102230246251563e-16	-0.01088187941946	0.1125267785642193	-0.2253436449747346	0.2253436449747347	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_MaxFeretDiameter	0.1381376046635342	1.1102230246251563e-16	-0.0108763298763973	0.1119315481438857	-0.2274424602589448	0.2274424602589449	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_MaximumRadius	0.0829490082753715	1.1102230246251563e-16	-0.0084152058677823	0.0864840491138663	-0.1764673869861136	0.1764673869861137	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_MeanRadius	0.1107595434475063	1.1102230246251563e-16	-0.0094777810503121	0.0951338939597698	-0.2080943460796249	0.2080943460796249	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_MedianRadius	0.118682975004723	1.1102230246251563e-16	-0.0096184991739165	0.0947330183879344	-0.2186475779352618	0.2186475779352618	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_MinFeretDiameter	0.0765946784019192	1.1102230246251563e-16	-0.0082817074030928	0.0869189540145336	-0.1662308808621186	0.1662308808621186	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_MinorAxisLength	0.081159524270868	1.1102230246251563e-16	-0.0084887498935738	0.0887645382049538	-0.1717341582811693	0.1717341582811694	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_Orientation	0.000617252403672	0.8659113775252177	0.0018835527963555	-0.0357285199835846	-0.0278840298172947	0.0278840298172945	0.9114443420732348	0.0496009624900629	0.04026984666725	other
Nuclei_AreaShape_Perimeter	0.1199340376209091	1.1102230246251563e-16	-0.0107058953363777	0.1154738634967823	-0.2020790755028078	0.202079075502808	4.0280279112181464e-16	0.0496009624900629	15.394907528772336	other
Nuclei_AreaShape_Solidity	0.0085741404335563	0.0013771557139137	-0.0019320728694678	0.0128727244485896	-0.0692590288930074	0.0692590288930073	0.0022679117501472	0.0496009624900629	2.644373848883955	other
Nuclei_AreaShape_Zernike_0_0	0.0229959333736579	9.568863479358922e-10	0.003263544086556	-0.0229824876994416	0.1118901245377521	-0.111890124537752	2.507776636464043e-09	0.0496009624900629	8.600711148013195	other
Nuclei_AreaShape_Zernike_1_1	0.0010879676443152	0.6908709136381439	-0.0003793977245981	0.0150706496386415	0.0380254261178709	-0.0380254261178707	0.7772297778429119	0.0496009624900629	0.1094505687192967	other
Nuclei_AreaShape_Zernike_2_0	0.025873216959572	5.1303294945626015e-11	-0.0024196186925381	0.0045893061635391	-0.1342001943617383	0.134200194361738	1.4352560345029352e-10	0.0496009624900629	9.843070618474757	other
Nuclei_AreaShape_Zernike_2_2	0.0347831157854712	5.3290705182007506e-15	-0.0032054654228831	0.0128780437809607	-0.149804813082116	0.1498048130821157	1.8579732347240455e-14	0.0496009624900629	13.730960546583162	other
Nuclei_AreaShape_Zernike_3_1	0.001836831231464	0.4350251719548443	-0.0010843589713726	0.0298891994745946	0.0544147857634148	-0.0544147857634145	0.5091373232253773	0.0496009624900629	0.2931650650591284	other
Nuclei_AreaShape_Zernike_3_3	0.0157900397446729	1.3009656514295642e-06	0.0014236968053767	0.0051692406192763	0.1113537519175701	-0.1113537519175699	2.812702274319784e-06	0.0496009624900629	5.550876235649609	other
Nuclei_AreaShape_Zernike_4_0	0.0213254037321541	5.176725825783991e-09	0.0019578153540195	0.0003268620199511	0.1252165254643255	-0.1252165254643252	1.3065605834206985e-08	0.0496009624900629	7.883870447830807	other
Nuclei_AreaShape_Zernike_4_2	0.000564718860001	0.8838627738815538	-0.0015629530697427	0.0316501687949667	0.0313821399704255	-0.0313821399704253	0.924320861283922	0.0496009624900629	0.0341772451260566	other
Nuclei_AreaShape_Zernike_4_4	0.00791445800261	0.0025442943552164	-0.001136495428786	-0.0012536977420967	-0.0770663335406978	0.0770663335406976	0.0040743803398706	0.0496009624900629	2.3899384324303146	other
Nuclei_AreaShape_Zernike_5_1	0.0004098899964276	0.932264671105942	-0.0013235391389213	0.0213531295181024	0.0041478406627491	-0.004147840662749	0.9620971405813322	0.0496009624900629	0.0167810761029565	other
Nuclei_AreaShape_Zernike_5_3	4.5811707679810354e-05	0.998919034781518	0.0001997312544088	-0.0020708450774881	0.0041135334219394	-0.0041135334219394	0.9999998395215052	0.0496009624900629	6.969493040761916e-08	other
Nuclei_AreaShape_Zernike_5_5	0.0198309588210576	2.3270236848560444e-08	0.0001337996109911	0.0327874392693494	0.1434167994731442	-0.1434167994731437	5.6997352280967675e-08	0.0496009624900629	7.24414531830072	other
Nuclei_AreaShape_Zernike_6_0	0.000747116827458	0.8193316008486865	0.0013362396311054	-0.0296598821093894	-0.0375344128528198	0.0375344128528195	0.8865274823721575	0.0496009624900629	0.0523077967155437	other
Nuclei_AreaShape_Zernike_6_2	0.0297340830665507	9.798828415341632e-13	-0.001175495751348	-0.0215600305177603	-0.1631136291223012	0.1631136291223008	3.0914238560357697e-12	0.0496009624900629	11.509841446014772	other
Nuclei_AreaShape_Zernike_6_4	0.0035536520460041	0.1189433546525506	0.0007439301434207	-0.0282688269507948	-0.0692843892671438	0.0692843892671435	0.1488073650340639	0.0496009624900629	0.8273755733970185	other
Nuclei_AreaShape_Zernike_6_6	2.50764301990003e-05	0.9996714873598254	-0.0003897786776107	0.0071420287242603	0.0047348575496101	-0.00473485754961	0.9999998395215052	0.0496009624900629	6.969493040761916e-08	other
Nuclei_AreaShape_Zernike_7_1	0.0035199212823608	0.1222473547458128	6.924406406573475e-05	0.013578412351945	0.0602690723530627	-0.0602690723530625	0.1524480975938654	0.0496009624900629	0.8168779908436428	other
Nuclei_AreaShape_Zernike_7_3	0.0007192527460109	0.8295367449974073	-0.0012705360148081	0.0284653997359059	0.0367750641371187	-0.0367750641371185	0.8950670640724813	0.0496009624900629	0.0481444233819091	other
Nuclei_AreaShape_Zernike_7_5	0.0011631827702947	0.6626492239396506	0.0006576303240817	-0.0037116077004293	0.0263315667231951	-0.0263315667231951	0.749839911300131	0.0496009624900629	0.1250314473552382	other
Nuclei_AreaShape_Zernike_7_7	0.0197135770475951	2.6177965350981932e-08	0.0006775549911709	0.0227146498962397	0.1363612152588314	-0.136361215258831	6.385003733716392e-08	0.0496009624900629	7.194838844440981	other
Nuclei_AreaShape_Zernike_8_0	0.0051594363289558	0.0305818150293641	0.0002296052619261	0.0137712211609929	0.0712087322710311	-0.0712087322710309	0.0419191112740163	0.0496009624900629	1.3775879333926997	other
