feature	r2_score	p_value	cell_count_coef	plate_coef	Null_coef	WT_coef
Nuclei_Texture_Correlation_RFP_3_00_256	0.009609726737336066	0.0005199955114200128	0.006542238435496686	-0.10651422610626529	-0.02447855497915584	0.02447855497915523
Nuclei_Texture_Correlation_RFP_3_01_256	0.009727395850091414	0.0004651866109739444	0.0028835385307619367	-0.029650910640717607	0.060400274275002344	-0.06040027427500236
Nuclei_Texture_Correlation_RFP_3_02_256	0.010066027702956393	0.000337361181304785	0.0011820076841178723	0.003280697452061762	0.08828891718413535	-0.08828891718413513
Nuclei_Texture_Correlation_RFP_3_03_256	0.002754506982761029	0.22372240275460342	0.0019602694407245894	-0.02418216682093914	0.02449399037414791	-0.02449399037414798
Nuclei_Texture_DifferenceEntropy_DAPI_3_00_256	0.029799069331554184	9.164891068280667e-13	0.002228075279391511	0.0020047554934785328	0.14922201544891503	-0.14922201544891467
Nuclei_Texture_DifferenceEntropy_DAPI_3_01_256	0.03137775000536558	1.7985612998927536e-13	0.001084728554832011	0.024417756551339376	0.16913302132625704	-0.16913302132625652
Nuclei_Texture_DifferenceEntropy_DAPI_3_02_256	0.029129536980645687	1.8252066524837574e-12	0.001496652995117271	0.015164045026304945	0.15710775900259816	-0.15710775900259774
Nuclei_Texture_DifferenceEntropy_DAPI_3_03_256	0.03198972606701622	9.559020242022598e-14	0.0013326795370235268	0.020263761442368994	0.16772329173559952	-0.16772329173559902
Nuclei_Texture_DifferenceEntropy_GFP_3_00_256	0.04336969403742186	1.1102230246251565e-16	0.0044960465679119484	-0.03183374518276094	0.15343939810270482	-0.15343939810270463
Nuclei_Texture_DifferenceEntropy_GFP_3_01_256	0.04398145299229983	1.1102230246251565e-16	0.00428361531298004	-0.027393351857487647	0.15827526370034584	-0.15827526370034561
Nuclei_Texture_DifferenceEntropy_GFP_3_02_256	0.04600607783398314	1.1102230246251565e-16	0.004366894794281659	-0.027745643058225855	0.16209435400408562	-0.16209435400408537
Nuclei_Texture_DifferenceEntropy_GFP_3_03_256	0.04466604441646249	1.1102230246251565e-16	0.004710872986653826	-0.035143540586852484	0.1534085531980423	-0.15340855319804214
Nuclei_Texture_DifferenceEntropy_RFP_3_00_256	0.004895449360352688	0.03846689319578278	0.0049430515841244775	-0.09739547191151199	-0.08812698482577244	0.08812698482577172
Nuclei_Texture_DifferenceEntropy_RFP_3_01_256	0.00726371247791302	0.0046344237558210155	0.005850434697568003	-0.11662621336710807	-0.10986942843871822	0.10986942843871739
Nuclei_Texture_DifferenceEntropy_RFP_3_02_256	0.008419022118244635	0.0015917817352694152	0.006057099354379148	-0.12249837614601683	-0.12096323107492363	0.12096323107492271
Nuclei_Texture_DifferenceEntropy_RFP_3_03_256	0.006519999393537312	0.009120853206637802	0.005861756810734022	-0.11407713783781068	-0.0986612234584404	0.09866122345843958
Nuclei_Texture_DifferenceVariance_DAPI_3_00_256	0.005974143189669268	0.01489370128161771	0.0018221204789274413	-0.051614456434657424	-0.09715649355672201	0.09715649355672151
Nuclei_Texture_DifferenceVariance_DAPI_3_01_256	0.0049444315697408925	0.036869621558074384	0.003018835110437979	-0.0696585965531514	-0.09570891677307711	0.09570891677307654
Nuclei_Texture_DifferenceVariance_DAPI_3_02_256	0.005123422202226835	0.03155769206504033	0.002435756339130876	-0.06046865957137282	-0.09477509912420584	0.09477509912420531
Nuclei_Texture_DifferenceVariance_DAPI_3_03_256	0.004970605148565288	0.036042435469124556	0.0036061792602957235	-0.07897963212430772	-0.09691245801456108	0.09691245801456044
Nuclei_Texture_DifferenceVariance_GFP_3_00_256	0.027629153584149635	8.515521621177413e-12	-0.0026551271917499663	0.0076619688223906746	-0.13645393206985584	0.13645393206985557
Nuclei_Texture_DifferenceVariance_GFP_3_01_256	0.02758349319042397	8.923417560424696e-12	-0.002300380543466335	0.001013623772754102	-0.1413732950654785	0.1413732950654782
Nuclei_Texture_DifferenceVariance_GFP_3_02_256	0.028142386762446292	5.030975636088897e-12	-0.0026235751081896417	0.006673715073812342	-0.13852522618694596	0.13852522618694568
Nuclei_Texture_DifferenceVariance_GFP_3_03_256	0.02793698518714216	6.210920666660513e-12	-0.0028043723756456286	0.010247025055827502	-0.1352567419592744	0.13525674195927415
Nuclei_Texture_DifferenceVariance_RFP_3_00_256	0.009123960461597358	0.0008223244717462386	-0.00594866767537694	0.12269261119580785	0.12862317530362133	-0.12862317530362036
Nuclei_Texture_DifferenceVariance_RFP_3_01_256	0.010895498142588833	0.00015290218544139478	-0.0063854171269042154	0.1324592097742979	0.14118877131265792	-0.14118877131265695
Nuclei_Texture_DifferenceVariance_RFP_3_02_256	0.012285425879649092	4.010296380574374e-05	-0.00684356260010515	0.14154306584350637	0.14959050846416422	-0.14959050846416314
Nuclei_Texture_DifferenceVariance_RFP_3_03_256	0.010186415963479245	0.0003008687405711141	-0.0063812005748927255	0.13096455780827818	0.1353036482746332	-0.1353036482746322
Nuclei_Texture_Entropy_DAPI_3_00_256	0.021601622308061508	3.918068425257104e-09	-0.011041552614164812	0.1914057437654028	0.08921526800203794	-0.08921526800203673
Nuclei_Texture_Entropy_DAPI_3_01_256	0.024108397055023878	3.095167455668957e-10	-0.011455935246173391	0.19621108133418247	0.08277573942683727	-0.08277573942683611
Nuclei_Texture_Entropy_DAPI_3_02_256	0.022272162532772533	1.9904939918546916e-09	-0.011220251988526704	0.19461313052527937	0.09111036642462012	-0.09111036642461892
Nuclei_Texture_Entropy_DAPI_3_03_256	0.024538367014162454	1.9991286404064113e-10	-0.011558734375805003	0.19798334734657774	0.08356617664603039	-0.08356617664602918
Nuclei_Texture_Entropy_GFP_3_00_256	0.03841406924510504	1.1102230246251565e-16	0.002969030413808723	-0.005983333441076905	0.16322379159109365	-0.16322379159109332
Nuclei_Texture_Entropy_GFP_3_01_256	0.03778756009619799	2.220446049250313e-16	0.0028613715737035197	-0.004364008519684326	0.16307725736635903	-0.16307725736635867
Nuclei_Texture_Entropy_GFP_3_02_256	0.039546010283125876	1.1102230246251565e-16	0.0031121926734525114	-0.007951971169806588	0.16417887866372305	-0.16417887866372272
Nuclei_Texture_Entropy_GFP_3_03_256	0.038385655185171785	1.1102230246251565e-16	0.002723346187461259	-0.001377307354744256	0.1666374735274694	-0.16663747352746905
Nuclei_Texture_Entropy_RFP_3_00_256	0.0074247751439801	0.003997544799066666	0.005278424498794891	-0.10944777872218495	-0.11651453328569938	0.11651453328569858
Nuclei_Texture_Entropy_RFP_3_01_256	0.008684875729338515	0.0012416602883326133	0.005631136948274631	-0.11726923356611338	-0.12639105519654253	0.12639105519654165
Nuclei_Texture_Entropy_RFP_3_02_256	0.009151161366428129	0.0008015417537690084	0.005767642378455026	-0.12019507134763266	-0.12979692881897642	0.1297969288189755
Nuclei_Texture_Entropy_RFP_3_03_256	0.008143431063803996	0.0020573761467125307	0.005552045367611706	-0.1149615785245261	-0.12189700731299138	0.12189700731299051
Nuclei_Texture_InfoMeas1_DAPI_3_00_256	0.09976735713026619	1.1102230246251565e-16	-0.01321658795455543	0.17407532475097937	-0.11973048735599805	0.11973048735599864
Nuclei_Texture_InfoMeas1_DAPI_3_01_256	0.1045000909511622	1.1102230246251565e-16	-0.012594151192866223	0.15935893594671108	-0.14092069054048123	0.14092069054048173
Nuclei_Texture_InfoMeas1_DAPI_3_02_256	0.10145552897106491	1.1102230246251565e-16	-0.01361587544930912	0.18138431252111376	-0.11491005946162357	0.11491005946162422
Nuclei_Texture_InfoMeas1_DAPI_3_03_256	0.10695499449617707	1.1102230246251565e-16	-0.01294764370345827	0.16536665753800703	-0.13855874880075558	0.1385587488007561
Nuclei_Texture_InfoMeas1_GFP_3_00_256	0.04762751731157422	1.1102230246251565e-16	-0.003721305785940632	0.0145088755129118	-0.17572967299259795	0.17572967299259762
Nuclei_Texture_InfoMeas1_GFP_3_01_256	0.04867483854205046	1.1102230246251565e-16	-0.004221468065053054	0.023388444622561594	-0.17082717729938063	0.17082717729938035
Nuclei_Texture_InfoMeas1_GFP_3_02_256	0.04259308403139728	1.1102230246251565e-16	-0.00344134023171505	0.012248331621686398	-0.16732049695312642	0.1673204969531261
Nuclei_Texture_InfoMeas1_GFP_3_03_256	0.04700174865491513	1.1102230246251565e-16	-0.0038640122955209376	0.01758250609888734	-0.17210783530530033	0.1721078353053
Nuclei_Texture_InfoMeas1_RFP_3_00_256	0.011704413034884342	7.029021589255446e-05	-0.003674327108073235	0.04256678459113063	-0.05727252726522585	0.05727252726522594
Nuclei_Texture_InfoMeas1_RFP_3_01_256	0.018309381173851724	1.0666391947466991e-07	-0.0022141284812180057	0.007233245627806334	-0.11031649907065755	0.11031649907065734
Nuclei_Texture_InfoMeas1_RFP_3_02_256	0.01932952014553646	3.846797891338127e-08	0.0006470511604901336	-0.04650146358970908	-0.15045845520481496	0.15045845520481438
Nuclei_Texture_InfoMeas1_RFP_3_03_256	0.010621478070155899	0.00019871729706211205	-0.0019757914637585318	0.0109979253114134	-0.07974167828873627	0.07974167828873616
Nuclei_Texture_InfoMeas2_DAPI_3_00_256	0.07993619242870409	1.1102230246251565e-16	0.006049683313383738	-0.042180182158595675	0.20915279370991705	-0.2091527937099168
Nuclei_Texture_InfoMeas2_DAPI_3_01_256	0.08488565711642049	1.1102230246251565e-16	0.005904169915608193	-0.037162001766846364	0.22060069860365794	-0.2206006986036576
Nuclei_Texture_InfoMeas2_DAPI_3_02_256	0.0830574403725356	1.1102230246251565e-16	0.005903237253062524	-0.03796179090726581	0.21724980113814538	-0.21724980113814507
Nuclei_Texture_InfoMeas2_DAPI_3_03_256	0.0832160663426782	1.1102230246251565e-16	0.005471760015265818	-0.02966923813337463	0.22408187975432514	-0.22408187975432475
Nuclei_Texture_InfoMeas2_GFP_3_00_256	0.048245903303935855	1.1102230246251565e-16	0.0022127640103152477	0.014182644618496054	0.19837678710650702	-0.1983767871065065
Nuclei_Texture_InfoMeas2_GFP_3_01_256	0.05399333407029505	1.1102230246251565e-16	0.002579782402508147	0.010546761553029693	0.20663298531238872	-0.2066329853123882
Nuclei_Texture_InfoMeas2_GFP_3_02_256	0.04175174057012554	1.1102230246251565e-16	0.0012260094624569771	0.028632671698448076	0.19542023625684857	-0.19542023625684798
Nuclei_Texture_InfoMeas2_GFP_3_03_256	0.048985743767752	1.1102230246251565e-16	0.0016234621431986508	0.025550888144146522	0.20788265794216698	-0.20788265794216637
Nuclei_Texture_InfoMeas2_RFP_3_00_256	0.016317323217772017	7.724801989184016e-07	0.008164161633407784	-0.1304347340084669	-0.02031479268554906	0.02031479268554834
Nuclei_Texture_InfoMeas2_RFP_3_01_256	0.0174569217533046	2.4936448606016626e-07	0.005494360335458676	-0.07212423856982414	0.05076937368914819	-0.05076937368914844
Nuclei_Texture_InfoMeas2_RFP_3_02_256	0.012393986484448227	3.610159779821043e-05	0.002887940965510866	-0.026339788921806537	0.0743072104023832	-0.07430721040238317
Nuclei_Texture_InfoMeas2_RFP_3_03_256	0.006978169123045386	0.006016953297089289	0.004210268771625717	-0.06075147174192496	0.016334446374123193	-0.016334446374123467
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.018191000424254145	1.200349547536561e-07	0.010224404328968642	-0.17848184330222072	-0.08772226574835199	0.08772226574835087
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_01_256	0.020033432480393576	1.89910770442836e-08	0.010639148830507806	-0.18450524596614296	-0.0862733301262816	0.08627333012628044
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_02_256	0.019413007433864093	3.5381790053357065e-08	0.010629268381052324	-0.18657633735164136	-0.0954229646295022	0.09542296462950106
Nuclei_Texture_InverseDifferenceMoment_DAPI_3_03_256	0.02166697951813301	3.66801333750999e-09	0.01097950104984449	-0.18937919090509098	-0.08480009753680048	0.08480009753679935
Nuclei_Texture_InverseDifferenceMoment_GFP_3_00_256	0.04174700284080923	1.1102230246251565e-16	-0.004871498920607662	0.04006817196405821	-0.14330186259106187	0.14330186259106173
Nuclei_Texture_InverseDifferenceMoment_GFP_3_01_256	0.042349808284168455	1.1102230246251565e-16	-0.004835240192973328	0.03898469400276064	-0.1454673044379447	0.14546730443794456
Nuclei_Texture_InverseDifferenceMoment_GFP_3_02_256	0.046154636249933545	1.1102230246251565e-16	-0.005229982588979058	0.044205733434979855	-0.14895318740588653	0.14895318740588642
Nuclei_Texture_InverseDifferenceMoment_GFP_3_03_256	0.04511472160853647	1.1102230246251565e-16	-0.0050563259195176395	0.04150182878348044	-0.14909503381247607	0.14909503381247596
Nuclei_Texture_InverseDifferenceMoment_RFP_3_00_256	0.006339880674913534	0.010729923759788207	-0.004577128870311015	0.0968026189927626	0.10883880290966173	-0.108838802909661
Nuclei_Texture_InverseDifferenceMoment_RFP_3_01_256	0.010247855934159222	0.0002837797682995191	-0.0060149909723293754	0.12592346555175	0.1377249110666852	-0.13772491106668422
Nuclei_Texture_InverseDifferenceMoment_RFP_3_02_256	0.011928003952284105	5.665350263384106e-05	-0.0063847433656581964	0.13433804761301288	0.14896459275111704	-0.148964592751116
Nuclei_Texture_InverseDifferenceMoment_RFP_3_03_256	0.008529293970604646	0.0014360890380487046	-0.0058034541715312905	0.1193475051747957	0.1240425775457935	-0.1240425775457926
Nuclei_Texture_SumAverage_DAPI_3_00_256	0.07724084514938778	1.1102230246251565e-16	0.014478360334848957	-0.21201649456930355	0.04339920226373435	-0.04339920226373532
Nuclei_Texture_SumAverage_DAPI_3_01_256	0.0777286027118681	1.1102230246251565e-16	0.014489649441212326	-0.21196011493170921	0.04434552065441147	-0.04434552065441247
Nuclei_Texture_SumAverage_DAPI_3_02_256	0.07721289018850275	1.1102230246251565e-16	0.0144509625483763	-0.21145534680890818	0.043975394591856495	-0.04397539459185747
Nuclei_Texture_SumAverage_DAPI_3_03_256	0.07733462811669545	1.1102230246251565e-16	0.014469144944705303	-0.2117653175980827	0.04384997408179646	-0.04384997408179743
Nuclei_Texture_SumAverage_GFP_3_00_256	0.030617641980594468	3.942401960443931e-13	0.003805207509105419	-0.027274581312862423	0.1284952055626233	-0.12849520556262317
Nuclei_Texture_SumAverage_GFP_3_01_256	0.030428866713335112	4.789502128232925e-13	0.0037680656160631694	-0.026704249433488203	0.12849268858762797	-0.12849268858762783
Nuclei_Texture_SumAverage_GFP_3_02_256	0.030569716838112826	4.142242104876459e-13	0.003812127257354514	-0.027442778030670106	0.12824073037261885	-0.1282407303726187
Nuclei_Texture_SumAverage_GFP_3_03_256	0.030599546327985228	4.0167869030938164e-13	0.0037510959464925747	-0.026252344199094085	0.12927903276110297	-0.1292790327611028
Nuclei_Texture_SumAverage_RFP_3_00_256	0.006213702404642696	0.012018815589470488	0.00597776974521717	-0.11336706124535495	-0.08839843719057323	0.08839843719057244
Nuclei_Texture_SumAverage_RFP_3_01_256	0.006246456943201584	0.01167041695571891	0.005977242844328554	-0.11358693575620454	-0.08933676557426877	0.08933676557426798
Nuclei_Texture_SumAverage_RFP_3_02_256	0.006194940337951205	0.012222926117824717	0.005970502405005707	-0.11320362549945609	-0.0881855500766117	0.08818555007661091
Nuclei_Texture_SumAverage_RFP_3_03_256	0.006122873684882291	0.013038802225001644	0.005915059780736116	-0.11244331917790198	-0.08856403192165482	0.08856403192165407
Nuclei_Texture_SumEntropy_DAPI_3_00_256	0.022080717423448082	2.4154132027831565e-09	-0.0068581953486315066	0.1548510101113742	0.20343945457294593	-0.20343945457294468
Nuclei_Texture_SumEntropy_DAPI_3_01_256	0.023991713399129866	3.484706967427087e-10	-0.006195561438823677	0.14608705746319933	0.20929242667323059	-0.20929242667322934
Nuclei_Texture_SumEntropy_DAPI_3_02_256	0.02264158091828894	1.3698768785985749e-09	-0.007170551698474097	0.16037071344517062	0.20639542932684118	-0.2063954293268399
Nuclei_Texture_SumEntropy_DAPI_3_03_256	0.023821576870893257	4.1419412344367856e-10	-0.006559374321486106	0.15182119931527932	0.20987535835112897	-0.2098753583511277
Nuclei_Texture_SumEntropy_GFP_3_00_256	0.045037307728693854	1.1102230246251565e-16	0.0035521679966113635	-0.012849580737742089	0.1718578730105756	-0.17185787301057526
Nuclei_Texture_SumEntropy_GFP_3_01_256	0.04495078766546834	1.1102230246251565e-16	0.0034642408444688637	-0.01123898292420325	0.17292384442688868	-0.17292384442688832
Nuclei_Texture_SumEntropy_GFP_3_02_256	0.04467019108070691	1.1102230246251565e-16	0.003515373520813778	-0.01237547932818106	0.17148125787595253	-0.1714812578759522
Nuclei_Texture_SumEntropy_GFP_3_03_256	0.045444379950204006	1.1102230246251565e-16	0.0032941897808161686	-0.0077313014014206705	0.17660211897445444	-0.17660211897445408
Nuclei_Texture_SumEntropy_RFP_3_00_256	0.008042065361639872	0.0022604333932353393	0.006498671699600147	-0.12658042531029878	-0.10982639152135037	0.10982639152134946
Nuclei_Texture_SumEntropy_RFP_3_01_256	0.007231531116189127	0.00477312350385295	0.0062406386289467885	-0.1207852728563501	-0.10229964396280189	0.10229964396280104
Nuclei_Texture_SumEntropy_RFP_3_02_256	0.0071037290633424455	0.00536527216675442	0.0061609459865267216	-0.1194864944770952	-0.10199610578964487	0.10199610578964402
Nuclei_Texture_SumEntropy_RFP_3_03_256	0.007412217777260088	0.0040439443959545684	0.006210041464268584	-0.12122737814360907	-0.10605521060831037	0.1060552106083095
Nuclei_Texture_SumVariance_DAPI_3_00_256	0.05160424395191621	1.1102230246251565e-16	0.010781879568895515	-0.15131770077436152	0.059355356517947565	-0.059355356517948196
Nuclei_Texture_SumVariance_DAPI_3_01_256	0.04893024533144119	1.1102230246251565e-16	0.010144551849096186	-0.14004118421338435	0.06544508359139728	-0.06544508359139785
Nuclei_Texture_SumVariance_DAPI_3_02_256	0.05132931824506104	1.1102230246251565e-16	0.010967046082679005	-0.15534693941051095	0.05448673786503894	-0.0544867378650396
Nuclei_Texture_SumVariance_DAPI_3_03_256	0.05158422213825897	1.1102230246251565e-16	0.010415338140117273	-0.14377454049742755	0.06721147245553766	-0.06721147245553824
Nuclei_Texture_SumVariance_GFP_3_00_256	0.027312143327572147	1.1782907982649249e-11	0.003461853243957969	-0.02323368854527033	0.12340323662167434	-0.12340323662167418
